 DIRECT-64-HP DeskJet 3630 series,30:e1:71:0d:e0:65,-89,6,35.20913517033049,32.10420319919805,697.009993265412,2017-12-3T8:41:4Z
 Ariel_University,1c:b9:c4:16:cc:d8,-83,1,35.20908661069742,32.10417409535365,691.6582550631983,2017-12-3T8:41:7Z
 ,00:27:22:f3:bb:2b,-85,6,35.2093366362271,32.104101985103526,695.4747014458009,2017-12-3T8:41:7Z
 DIRECT-13-HP DeskJet 3630 series,a0:8c:fd:0a:24:56,-86,6,35.2093366362271,32.104101985103526,695.4747014458009,2017-12-3T8:41:7Z
 Ariel_University,1c:b9:c4:15:fd:4c,-88,36,35.2093366362271,32.104101985103526,695.4747014458009,2017-12-3T8:41:7Z
 Ariel_University,1c:b9:c4:15:fd:48,-90,1,35.2093366362271,32.104101985103526,695.4747014458009,2017-12-3T8:41:7Z
 Ariel_University,1c:b9:c4:16:28:ec,-91,36,35.2093366362271,32.104101985103526,695.4747014458009,2017-12-3T8:41:7Z
 ,00:02:6f:b8:c4:1a,-92,11,35.2093366362271,32.104101985103526,695.4747014458009,2017-12-3T8:41:7Z
Ariel_University,1c:b9:c4:16:28:e8,-83,1,35.20878692381851,32.103657836504524,702.5219461505299,2017-12-3T8:41:10Z
 Ariel_University,8c:0c:90:2e:16:88,-86,11,35.20878692381851,32.103657836504524,702.5219461505299,2017-12-3T8:41:10Z
 Guest,90:6c:ac:a0:18:29,-88,6,35.20878692381851,32.103657836504524,702.5219461505299,2017-12-3T8:41:10Z
 Ariel_University,ec:8c:a2:26:b0:e8,-89,6,35.20878692381851,32.103657836504524,702.5219461505299,2017-12-3T8:41:10Z
 Ariel_University,1c:b9:c4:15:1c:b8,-89,1,35.20878692381851,32.103657836504524,702.5219461505299,2017-12-3T8:41:10Z
 Ariel_University,1c:b9:c4:15:23:5c,-91,36,35.20878692381851,32.103657836504524,702.5219461505299,2017-12-3T8:41:10Z
 ,1c:b9:c4:95:23:57,-92,36,35.20878692381851,32.103657836504524,702.5219461505299,2017-12-3T8:41:10Z
 sinusafe,b2:6c:ac:a0:3d:eb,-79,3,35.20907040146158,32.103469311431084,695.8661582544762,2017-12-3T8:41:13Z
 Ariel_University,1c:b9:c4:15:23:58,-83,6,35.20907040146158,32.103469311431084,695.8661582544762,2017-12-3T8:41:13Z
 2.4V1,40:a5:ef:7a:17:f2,-86,1,35.20907040146158,32.103469311431084,695.8661582544762,2017-12-3T8:41:13Z
 ,1c:b9:c4:95:fd:47,-90,36,35.20907040146158,32.103469311431084,695.8661582544762,2017-12-3T8:41:13Z
 ,1c:b9:c4:96:28:e7,-90,36,35.20907040146158,32.103469311431084,695.8661582544762,2017-12-3T8:41:13Z
 Ariel_University,1c:b9:c4:16:cc:dc,-90,36,35.208747637130664,32.1037453613347,692.9018041152,2017-12-3T8:41:16Z
 ,8c:0c:90:ae:16:83,-85,11,35.20910164273734,32.10375365284102,704.401894517497,2017-12-3T8:41:19Z
 ,8c:0c:90:6e:16:88,-86,11,35.20910164273734,32.10375365284102,704.401894517497,2017-12-3T8:41:19Z
 Ariel_University,1c:b9:c4:12:7c:c8,-86,11,35.20910164273734,32.10375365284102,704.401894517497,2017-12-3T8:41:19Z
 Ariel_University,1c:b9:c4:16:13:08,-89,11,35.20910164273734,32.10375365284102,704.401894517497,2017-12-3T8:41:19Z
 Ariel_University,1c:b9:c4:12:7c:cc,-90,36,35.208813904216676,32.10302115000105,691.9923582374439,2017-12-3T8:41:22Z
 ,1c:b9:c4:92:7c:c7,-82,36,35.20885512897605,32.10290082863347,691.8458350165492,2017-12-3T8:41:25Z
 Ariel_University,1c:b9:c4:12:90:bc,-88,40,35.20879459037102,32.1029297186833,691.9431159850127,2017-12-3T8:41:25Z
 Ariel_University,1c:b9:c4:16:13:0c,-89,44,35.20879459037102,32.1029297186833,691.9431159850127,2017-12-3T8:41:25Z
 ,1c:b9:c4:96:13:07,-91,44,35.20879459037102,32.1029297186833,691.9431159850127,2017-12-3T8:41:25Z
Ariel_University,1c:b9:c4:12:90:b8,-78,11,35.20879731562317,32.10297746909525,701.938763283568,2017-12-3T8:41:28Z
 HelpDesk,f8:d1:11:77:77:c6,-81,4,35.20879731562317,32.10297746909525,701.938763283568,2017-12-3T8:41:28Z
 Ariel_University,8c:0c:90:2d:75:e8,-84,1,35.20879731562317,32.10297746909525,701.938763283568,2017-12-3T8:41:28Z
 Ariel_University,1c:b9:c4:16:f4:28,-86,11,35.20879731562317,32.10297746909525,701.938763283568,2017-12-3T8:41:28Z
 Ariel_University,34:8f:27:20:8c:18,-86,6,35.20879731562317,32.10297746909525,701.938763283568,2017-12-3T8:41:28Z
 Ariel_University,1c:b9:c4:15:43:e8,-89,1,35.20879731562317,32.10297746909525,701.938763283568,2017-12-3T8:41:28Z
 ,ec:8c:a2:88:78:c7,-90,48,35.20879731562317,32.10297746909525,701.938763283568,2017-12-3T8:41:28Z
 AUC_4_2_24,d8:5d:4c:9e:69:22,-83,1,35.20924847562003,32.10319110162641,700.552705808071,2017-12-3T8:41:31Z
 Ariel_University,1c:b9:c4:14:2f:68,-84,6,35.20924847562003,32.10319110162641,700.552705808071,2017-12-3T8:41:31Z
 ,1c:b9:c4:96:f4:27,-88,44,35.20924847562003,32.10319110162641,700.552705808071,2017-12-3T8:41:31Z
 Ariel_University,1c:b9:c4:14:2f:6c,-88,36,35.20924847562003,32.10319110162641,700.552705808071,2017-12-3T8:41:31Z
 Ariel_University,1c:b9:c4:16:11:a8,-76,1,35.20909431780463,32.102449821655654,695.5259023499532,2017-12-3T8:41:34Z
 Ariel_University,ec:8c:a2:26:b1:78,-82,1,35.20909431780463,32.102449821655654,695.5259023499532,2017-12-3T8:41:34Z
 Ariel_University,1c:b9:c4:16:11:ac,-83,44,35.20909431780463,32.102449821655654,695.5259023499532,2017-12-3T8:41:34Z
 Ariel_University,1c:b9:c4:16:28:fc,-83,36,35.208901795363175,32.10237157071022,701.5495691438813,2017-12-3T8:41:37Z
 Bezeq Free,62:ab:1b:60:b4:cb,-85,8,35.208901795363175,32.10237157071022,701.5495691438813,2017-12-3T8:41:37Z
 Ariel_University,1c:b9:c4:14:2c:18,-85,1,35.208901795363175,32.10237157071022,701.5495691438813,2017-12-3T8:41:37Z
 036518749,a0:ab:1b:60:b4:ca,-86,8,35.208901795363175,32.10237157071022,701.5495691438813,2017-12-3T8:41:37Z
 Ariel_University,1c:b9:c4:15:ed:78,-86,6,35.208901795363175,32.10237157071022,701.5495691438813,2017-12-3T8:41:37Z
 Ariel_University,1c:b9:c4:16:04:78,-86,11,35.208901795363175,32.10237157071022,701.5495691438813,2017-12-3T8:41:37Z
 Ariel_University,1c:b9:c4:14:2b:d8,-81,1,35.20935115233506,32.10239321521823,693.5101064857049,2017-12-3T8:41:40Z
 Ariel_University,1c:b9:c4:14:2b:dc,-87,36,35.20935115233506,32.10239321521823,693.5101064857049,2017-12-3T8:41:40Z
 ,1c:b9:c4:94:2b:d7,-88,36,35.20935115233506,32.10239321521823,693.5101064857049,2017-12-3T8:41:40Z
 Ariel_University,1c:b9:c4:16:ed:38,-88,6,35.20935115233506,32.10239321521823,693.5101064857049,2017-12-3T8:41:40Z
 tachlit3,48:ee:0c:3e:86:dd,-89,7,35.20935115233506,32.10239321521823,693.5101064857049,2017-12-3T8:41:40Z
 DIRECT-F4-HP DeskJet 3630 series,a0:8c:fd:0a:d5:f5,-91,6,35.20935115233506,32.10239321521823,693.5101064857049,2017-12-3T8:41:40Z
 DIRECT-55-HP DeskJet 3630 series,3c:52:82:ef:d4:56,-79,6,35.2092902710175,32.10218764306504,694.1649424257095,2017-12-3T8:41:44Z
 Ariel_University,1c:b9:c4:16:f1:48,-79,1,35.2092902710175,32.10218764306504,694.1649424257095,2017-12-3T8:41:44Z
 Ariel_University,1c:b9:c4:16:f1:4c,-85,36,35.2092902710175,32.10218764306504,694.1649424257095,2017-12-3T8:41:44Z
 Ariel_University,1c:b9:c4:15:3d:58,-86,11,35.2092902710175,32.10218764306504,694.1649424257095,2017-12-3T8:41:44Z
 Ariel_University,1c:b9:c4:15:3a:38,-82,11,35.20951543418148,32.10203099274982,699.432782043891,2017-12-3T8:41:47Z
 Ariel_University,1c:b9:c4:15:1b:88,-84,11,35.20951543418148,32.10203099274982,699.432782043891,2017-12-3T8:41:47Z
 ,1c:b9:c4:95:3a:37,-87,44,35.20951543418148,32.10203099274982,699.432782043891,2017-12-3T8:41:47Z
 Ariel_University,1c:b9:c4:15:3a:3c,-87,44,35.20951543418148,32.10203099274982,699.432782043891,2017-12-3T8:41:47Z
 Ariel_University,1c:b9:c4:15:1b:8c,-88,58,35.20951543418148,32.10203099274982,699.432782043891,2017-12-3T8:41:47Z
 Ariel_University,1c:b9:c4:15:1e:68,-88,1,35.20951543418148,32.10203099274982,699.432782043891,2017-12-3T8:41:47Z
 ,1c:b9:c4:95:1b:87,-89,58,35.20951543418148,32.10203099274982,699.432782043891,2017-12-3T8:41:47Z
 yosh,00:11:6b:11:02:b7,-90,1,35.20951543418148,32.10203099274982,699.432782043891,2017-12-3T8:41:47Z
 Ariel_University,1c:b9:c4:15:ed:7c,-83,60,35.20958210879809,32.10199115789806,691.3292746776632,2017-12-3T8:41:50Z
 Ariel_University,1c:b9:c4:15:3d:5c,-85,36,35.209574007257594,32.101992524428304,690.8719616297242,2017-12-3T8:41:50Z
 Ariel_University,1c:b9:c4:16:f4:2c,-88,44,35.2094006817082,32.102256992729316,696.379528383105,2017-12-3T8:41:50Z
 Ariel_University,1c:b9:c4:15:1e:6c,-89,36,35.2094006817082,32.102256992729316,696.379528383105,2017-12-3T8:41:50Z
 ,1c:b9:c4:95:43:e7,-90,36,35.2094006817082,32.102256992729316,696.379528383105,2017-12-3T8:41:50Z
 ,1c:b9:c4:96:04:77,-86,60,35.20981699968769,32.10204989920807,691.9252951056196,2017-12-3T8:41:53Z
 DIRECT-71-HP DeskJet 3630 series,30:e1:71:0f:a2:72,-86,6,35.2097488759169,32.10202158959182,691.1784526313137,2017-12-3T8:41:53Z
 ,1c:b9:c4:96:11:a7,-90,44,35.2097488759169,32.10202158959182,691.1784526313137,2017-12-3T8:41:53Z
KCG-ADSL,00:1d:aa:81:d8:3c,-72,3,35.209783323477055,32.10285315496636,703.7357989539665,2017-12-3T8:41:59Z
 lab_6.1.3,c4:12:f5:f6:a0:18,-84,3,35.209783323477055,32.10285315496636,703.7357989539665,2017-12-3T8:41:59Z
 Ariel_University,1c:b9:c4:16:ee:98,-91,6,35.209783323477055,32.10285315496636,703.7357989539665,2017-12-3T8:41:59Z
 Ariel_University,1c:b9:c4:15:3d:68,-84,6,35.21007391297352,32.10307001349221,694.8208554784578,2017-12-3T8:42:2Z
 Ariel_University,1c:b9:c4:16:ee:9c,-85,36,35.21007391297352,32.10307001349221,694.8208554784578,2017-12-3T8:42:2Z
 Ariel_University,1c:b9:c4:15:3d:6c,-89,44,35.21007391297352,32.10307001349221,694.8208554784578,2017-12-3T8:42:2Z
 Ariel_University,1c:b9:c4:14:2c:38,-90,6,35.21007391297352,32.10307001349221,694.8208554784578,2017-12-3T8:42:2Z
 Ariel_University,1c:b9:c4:14:30:38,-86,1,35.209705390026635,32.102905450600446,700.3733126929335,2017-12-3T8:42:5Z
 ,1c:b9:c4:96:ed:37,-87,44,35.209705390026635,32.102905450600446,700.3733126929335,2017-12-3T8:42:5Z
 Ariel_University,1c:b9:c4:16:ed:3c,-87,44,35.209705390026635,32.102905450600446,700.3733126929335,2017-12-3T8:42:5Z
 DIRECT-47-HP DeskJet 3630 series,30:e1:71:0f:a2:49,-88,6,35.209705390026635,32.102905450600446,700.3733126929335,2017-12-3T8:42:5Z
 Ariel_University,1c:b9:c4:12:af:78,-88,11,35.209705390026635,32.102905450600446,700.3733126929335,2017-12-3T8:42:5Z
 Ariel_University,1c:b9:c4:12:af:7c,-89,40,35.209705390026635,32.102905450600446,700.3733126929335,2017-12-3T8:42:5Z
 Ariel_University,1c:b9:c4:15:ec:38,-90,6,35.209705390026635,32.102905450600446,700.3733126929335,2017-12-3T8:42:5Z
 Ariel_University,1c:b9:c4:14:30:3c,-91,44,35.209705390026635,32.102905450600446,700.3733126929335,2017-12-3T8:42:5Z
 DIRECT-3B-HP DeskJet 3630 series,3c:52:82:ef:c4:3c,-82,6,35.20972713062699,32.103112658795794,698.4515190271773,2017-12-3T8:42:8Z
 Ariel_University,1c:b9:c4:15:ec:3c,-89,36,35.20972713062699,32.103112658795794,698.4515190271773,2017-12-3T8:42:8Z
 ,1c:b9:c4:95:ec:37,-90,36,35.20972713062699,32.103112658795794,698.4515190271773,2017-12-3T8:42:8Z
 Ariel_University,1c:b9:c4:14:2b:88,-90,11,35.20972713062699,32.103112658795794,698.4515190271773,2017-12-3T8:42:8Z
 ,1c:b9:c4:94:30:37,-91,44,35.20972713062699,32.103112658795794,698.4515190271773,2017-12-3T8:42:8Z
 ,1c:b9:c4:92:af:77,-86,40,35.20963378256423,32.1031242379023,698.5876172610194,2017-12-3T8:42:11Z
 Ariel_University,1c:b9:c4:16:06:bc,-89,48,35.209981657851195,32.10356300385634,705.2320899690022,2017-12-3T8:42:11Z
 Ariel_University,1c:b9:c4:16:06:b8,-79,11,35.21013517688313,32.10379566542929,707.1074486039314,2017-12-3T8:42:14Z
 DIRECT-51-HP DeskJet 3630 series,3c:52:82:ef:d4:52,-88,6,35.21013517688313,32.10379566542929,707.1074486039314,2017-12-3T8:42:14Z
 IT-MNG,1c:b9:c4:15:ed:b8,-89,1,35.21013517688313,32.10379566542929,707.1074486039314,2017-12-3T8:42:14Z
 Ariel_University,1c:b9:c4:16:f1:58,-89,6,35.21013517688313,32.10379566542929,707.1074486039314,2017-12-3T8:42:14Z
 ,1c:b9:c4:96:06:b7,-83,48,35.21008430629888,32.10377640602972,706.2198169440267,2017-12-3T8:42:17Z
 Ariel_University,1c:b9:c4:16:e5:a8,-87,6,35.21001068799965,32.10368952717771,705.1750561796556,2017-12-3T8:42:17Z
 Ariel_University,1c:b9:c4:16:e5:ac,-88,36,35.21001068799965,32.10368952717771,705.1750561796556,2017-12-3T8:42:17Z
 Onicom,c0:4a:00:71:ee:ee,-91,9,35.21001068799965,32.10368952717771,705.1750561796556,2017-12-3T8:42:17Z
 Ariel_University,24:79:2a:2b:bd:8c,-88,44,35.21009379786531,32.10379299376427,703.0223738791422,2017-12-3T8:42:20Z
 ,24:79:2a:ab:bd:87,-89,44,35.21009375582529,32.103792978525576,703.0206121708144,2017-12-3T8:42:20Z
 Ariel_University,1c:b9:c4:16:ed:48,-89,6,35.21009375582529,32.103792978525576,703.0206121708144,2017-12-3T8:42:20Z
 Ariel_University,24:79:2a:2b:bd:88,-83,11,35.21017502564064,32.103812563145254,701.991605597505,2017-12-3T8:42:23Z
 Ariel_University,24:79:2a:2c:5c:18,-84,11,35.21017502564064,32.103812563145254,701.991605597505,2017-12-3T8:42:23Z
 Ariel_University,24:79:2a:2b:07:b8,-85,11,35.21017502564064,32.103812563145254,701.991605597505,2017-12-3T8:42:23Z
 HelpDesk,60:e3:27:7b:e0:98,-89,4,35.21017502564064,32.103812563145254,701.991605597505,2017-12-3T8:42:23Z
 Ariel_University,24:79:2a:2b:07:bc,-90,36,35.21017502564064,32.103812563145254,701.991605597505,2017-12-3T8:42:23Z
DIRECT-8A-HP DeskJet 3630 series,3c:52:82:ef:a4:8b,-89,6,35.21013482043957,32.10377344097352,699.0985950915649,2017-12-3T8:42:26Z
Ariel_University,8c:0c:90:2e:e8:18,-81,6,35.210846850895265,32.104126557683216,699.4895280437836,2017-12-3T8:42:29Z
 Ariel_University,1c:b9:c4:15:ed:38,-89,6,35.210846850895265,32.104126557683216,699.4895280437836,2017-12-3T8:42:29Z
 Ariel_University,8c:0c:90:2d:34:38,-90,11,35.210846850895265,32.104126557683216,699.4895280437836,2017-12-3T8:42:29Z
 Ariel_University,24:79:2a:2b:24:98,-82,1,35.21062416797126,32.104250810070795,694.7682635009743,2017-12-3T8:42:32Z
 Ariel_University,24:79:2a:2c:61:68,-86,6,35.21062416797126,32.104250810070795,694.7682635009743,2017-12-3T8:42:32Z
 Ariel_University,24:79:2a:2b:24:9c,-87,36,35.21062416797126,32.104250810070795,694.7682635009743,2017-12-3T8:42:32Z
 Ariel_University,1c:b9:c4:16:e8:fc,-89,36,35.21062416797126,32.104250810070795,694.7682635009743,2017-12-3T8:42:32Z
 Ariel_University,1c:b9:c4:15:ed:3c,-89,36,35.21062416797126,32.104250810070795,694.7682635009743,2017-12-3T8:42:32Z
 Ariel_University,1c:b9:c4:15:41:7c,-83,44,35.2110012459743,32.10416345117808,696.2173923900879,2017-12-3T8:42:35Z
 Ariel_University,1c:b9:c4:16:e8:f8,-83,11,35.21110351640489,32.10418550004872,694.8651991048641,2017-12-3T8:42:35Z
 ,1c:b9:c4:95:41:77,-84,44,35.21110351640489,32.10418550004872,694.8651991048641,2017-12-3T8:42:35Z
 ,1c:b9:c4:96:e8:f7,-89,36,35.21110351640489,32.10418550004872,694.8651991048641,2017-12-3T8:42:35Z
 ,1c:b9:c4:95:ed:37,-85,36,35.210971616382466,32.104180210701166,697.8335736441353,2017-12-3T8:42:38Z
 Ariel_University,1c:b9:c4:14:36:fc,-90,36,35.21110751543886,32.10421447492567,702.081924347576,2017-12-3T8:42:38Z
 ,1c:b9:c4:94:36:f7,-89,36,35.211189336085184,32.10421174650141,697.9876832678715,2017-12-3T8:42:41Z
,ec:8c:a2:88:79:a7,-83,36,35.211247446727874,32.10490479074945,697.4311692397619,2017-12-3T8:42:59Z
 ,1c:b9:c4:96:05:77,-90,36,35.211247446727874,32.10490479074945,697.4311692397619,2017-12-3T8:42:59Z
 yosh,00:11:6b:11:7e:0c,-90,1,35.21094798940815,32.10486075230383,697.2555950051725,2017-12-3T8:42:59Z
 Ariel_University,1c:b9:c4:16:2b:ec,-91,36,35.21105176968496,32.105083845149835,723.7793960780249,2017-12-3T8:44:54Z
 ,00:1a:dd:f5:e2:e4,-88,8,35.2099254343313,32.10468231924794,710.2256059369854,2017-12-3T8:45:0Z
 Afikim_Wifi,00:1a:dd:f5:e2:e5,-91,8,35.21012045294483,32.104764027186334,703.238599009087,2017-12-3T8:45:0Z
 HP-Print-4b-LaserJet 400,08:ed:b9:3d:8f:4b,-89,6,35.21028241262848,32.1049280958924,722.9373547253995,2017-12-3T8:45:6Z
 Ariel_University,1c:b9:c4:15:34:bc,-90,36,35.21028241262847,32.1049280958924,722.9373547253995,2017-12-3T8:45:6Z
 CliClap,90:6c:ac:9f:f1:c5,-86,2,35.20944039333655,32.10432787109738,718.4184377798202,2017-12-3T8:45:12Z
 ,24:79:2a:ac:5b:d7,-92,36,35.20944049214144,32.10444130085198,719.6999289639562,2017-12-3T8:45:24Z
paysday,b2:6c:ac:9f:f1:c5,-83,2,35.209501432834735,32.10439907437414,720.9522612107127,2017-12-3T8:45:33Z
 ,1c:b9:c4:96:cc:d7,-89,36,35.20937896216508,32.10430785193029,719.8995742172974,2017-12-3T8:45:33Z
 Ariel_University,1c:b9:c4:16:1d:7c,-82,44,35.20943242378063,32.10380222483328,710.3086401521953,2017-12-3T8:45:36Z
 Ariel_University,8c:0c:90:2f:ca:18,-87,1,35.20925808214437,32.10382100708257,712.0466781686782,2017-12-3T8:45:36Z
 ,00:02:6f:8e:64:67,-87,1,35.209169176329524,32.103830585122644,712.9329936204211,2017-12-3T8:45:36Z
 Ariel_University,24:79:2a:2c:3d:68,-89,6,35.208784193538825,32.10339539914512,699.0853653836789,2017-12-3T8:45:42Z
 Ariel_University,1c:b9:c4:16:12:e8,-90,1,35.20879521556074,32.10344375009343,702.8395347401053,2017-12-3T8:45:42Z
 ,1c:b9:c4:92:90:b7,-89,40,35.20912759493662,32.103074863333624,712.3984014019243,2017-12-3T8:45:48Z
,8c:0c:90:ad:75:e3,-79,1,35.20879221167606,32.10316859783213,703.647382162125,2017-12-3T8:45:54Z
 ,1c:b9:c4:94:33:c7,-83,48,35.20883419348608,32.10296085254736,714.3703447936505,2017-12-3T8:45:57Z
 ,1c:b9:c4:96:f1:47,-83,36,35.20926006509077,32.10215532094677,703.3361961164649,2017-12-3T8:46:13Z
 DIRECT-5C-HP DeskJet 3630 series,fc:3f:db:9c:36:3d,-89,6,35.209365754022556,32.102108837926906,701.8938162291724,2017-12-3T8:46:13Z
 Ariel_University,1c:b9:c4:15:43:ec,-89,36,35.20922609710819,32.102298630301554,706.4003318459148,2017-12-3T8:46:19Z
,1c:b9:c4:95:3d:67,-88,44,35.21002970756891,32.10263051540787,712.9572535195944,2017-12-3T8:46:31Z
 ,1c:b9:c4:95:1e:67,-89,36,35.2100297075689,32.10263051540787,712.9572535195944,2017-12-3T8:46:31Z
 ,1c:b9:c4:96:ee:97,-91,36,35.20990359456348,32.102828942569055,712.964955332782,2017-12-3T8:46:34Z
 Ariel_University,1c:b9:c4:15:1c:bc,-90,36,35.209780212663475,32.103388164157224,713.0579802632583,2017-12-3T8:46:43Z
 Ariel_University,1c:b9:c4:14:2b:8c,-90,44,35.209780212663475,32.103388164157224,713.0579802632583,2017-12-3T8:46:43Z
 DIRECT-B1-HP DeskJet 3830 series,70:5a:0f:57:04:17,-84,11,35.21005988,32.10474846,687.0,2017-12-3T8:45:10Z
 Ariel_University,1c:b9:c4:15:25:4c,-87,44,35.21005988,32.104748459999996,686.9999999999999,2017-12-3T8:45:10Z
 ,8c:0c:90:6f:36:58,-78,1,35.20992463410953,32.104693402038414,706.1602376340919,2017-12-3T8:45:13Z
 incentive2,a2:6c:ac:a0:60:55,-84,36,35.20969930203204,32.104568792116325,704.3331469531614,2017-12-3T8:45:16Z
DIRECT-42-HP DeskJet 3830 series,70:5a:0f:57:42:43,-75,11,35.20959776,32.10447804,687.0,2017-12-3T8:45:19Z
restore,b2:6c:ac:a0:18:29,-81,6,35.20911580024808,32.103787136097495,687.9518351951255,2017-12-3T8:45:22Z
 Salomon,90:8d:78:54:6b:4d,-85,1,35.20944355972192,32.10417404794537,694.3357661652853,2017-12-3T8:45:22Z
 Guest,a2:6c:ac:9f:f1:c5,-80,2,35.20935854287351,32.10435442695987,703.3204883399741,2017-12-3T8:45:28Z
 DIRECT-61-HP DeskJet 3630 series,30:e1:71:0d:e0:63,-93,6,35.209580713569906,32.103471198035294,701.3552995474666,2017-12-3T8:45:39Z
 SETUP,7e:ff:30:08:7f:bd,-80,11,35.208865,32.10241537,688.0,2017-12-3T8:46:6Z
 Ariel_University,1c:b9:c4:16:04:7c,-84,60,35.20927735809509,32.102271738464836,704.3875712040443,2017-12-3T8:46:15Z
 ,1c:b9:c4:95:3d:57,-82,36,35.20968340420071,32.1020008074778,700.0010789254476,2017-12-3T8:46:18Z
 Bezeq,84:c9:b2:b7:c8:2d,-82,6,35.20997250602207,32.10258120582479,698.0276205515277,2017-12-3T8:46:24Z
 Malibu,10:0d:7f:7c:90:0a,-91,11,35.20997250602207,32.10258120582479,698.0276205515277,2017-12-3T8:46:24Z
 klyn,d0:d4:12:68:5b:ca,-95,1,35.20997250602207,32.10258120582479,698.0276205515277,2017-12-3T8:46:24Z
 GuyEmily,14:ae:db:4f:50:75,-85,6,35.21000358431366,32.10219394918968,700.9890867525717,2017-12-3T8:46:27Z
 TP-LINK_D59886,e8:94:f6:d5:98:86,-94,9,35.21000824225926,32.10221284292347,698.2764974852977,2017-12-3T8:46:27Z
 BezeqNGN_009030_2.4GHz_1,3c:1e:04:05:5f:f5,-95,1,35.21140688710281,32.10427768945722,701.7264123572375,2017-12-3T8:47:15Z
DIRECT-98-HP DeskJet 3630 series,a0:8c:fd:8c:c5:b2,-92,6,35.2111867,32.10497406,696.0,2017-12-3T8:49:29Z
DIRECT-69-HP DeskJet 3630 series,30:e1:71:0f:b2:6a,-93,6,35.21118447,32.10497523,698.0,2017-12-3T8:49:32Z
 Afikim_Wifi,00:1a:dd:f5:df:c5,-93,6,35.210373607684296,32.10488210412439,704.0554242419931,2017-12-3T8:49:44Z
 YICarCam_fb9630,58:70:c6:fb:96:30,-88,5,35.21000489,32.10473133,687.0,2017-12-3T8:49:58Z
 HP-Print-2c-LaserJet 400 color,9c:d2:1e:04:e6:2c,-91,6,35.21000488999999,32.10473132999999,687.0,2017-12-3T8:49:58Z
 DIRECT-66-HP DeskJet 3630 series,30:e1:71:0d:e0:67,-83,6,35.2096924,32.10455252,689.0,2017-12-3T8:50:4Z
 Ariel_University,1c:b9:c4:14:2c:3c,-84,52,35.20996483188758,32.10301675257821,694.3706763983566,2017-12-3T8:51:11Z
 ,18:d6:c7:ad:25:1a,-89,13,35.210446896260514,32.10494482726751,717.6172124232385,2017-12-3T8:49:48Z
 ,00:1a:dd:f5:df:c4,-89,6,35.210446896260514,32.10494482726751,717.6172124232385,2017-12-3T8:49:48Z
 ,30:b5:c2:b8:40:36,-91,13,35.210446896260514,32.10494482726751,717.6172124232385,2017-12-3T8:49:48Z
 ,1c:b9:c4:96:1d:77,-85,44,35.20885655710274,32.10377001820289,710.364346402885,2017-12-3T8:50:20Z
 ,1c:b9:c4:94:2f:67,-84,36,35.20878314332855,32.10293474085022,707.5299710413922,2017-12-3T8:50:36Z
 ,1c:b9:c4:96:f1:57,-89,52,35.20974024367279,32.103260452095796,703.9055825038959,2017-12-3T8:51:21Z
 Ariel_University,1c:b9:c4:16:f1:5c,-89,52,35.209723619675934,32.10323521133267,703.2029647857061,2017-12-3T8:51:21Z
 Ariel_University,24:79:2a:2c:5c:1c,-89,36,35.21015332723746,32.103807998636846,707.2625708373013,2017-12-3T8:51:30Z
 ,24:79:2a:ac:5c:17,-91,36,35.21044402294606,32.103986543611605,705.1048860032018,2017-12-3T8:51:36Z
,24:79:2a:ab:24:97,-86,36,35.21063207786472,32.10406637837736,704.8039142370221,2017-12-3T8:51:39Z
Bezeq-N_0777b8,c8:be:19:07:77:b9,-88,11,35.21082446017363,32.10413712623305,704.7212452331758,2017-12-3T8:51:42Z
 Ariel_University,24:79:2a:2c:61:6c,-92,36,35.21082446017363,32.104137126233056,704.7212452331759,2017-12-3T8:51:42Z
 Ariel_University,24:c9:a1:36:52:d8,-90,1,35.210123150849206,32.10481856308317,726.1049342872047,2017-12-3T8:53:41Z
EVE,90:6c:ac:a0:7b:55,-73,52,35.209799109729424,32.10465583147739,721.9074685803262,2017-12-3T8:53:47Z
 Guest,90:6c:ac:a0:60:55,-82,36,35.209799109729424,32.10465583147739,721.9074685803262,2017-12-3T8:53:47Z
,1c:b9:c4:94:2c:37,-90,52,35.20985935941212,32.10273247579181,700.6765495004639,2017-12-3T8:55:5Z
 AndroidAP,c0:bd:d1:d5:8c:55,-80,6,35.20921578,32.10312597,696.5,2017-12-3T8:57:58Z
OOP_course,e4:95:6e:40:87:1a,-20,1,35.2096084,32.10300921,701.0,2017-12-3T9:1:13Z
 Ariel_University,24:79:2a:2b:02:78,-80,6,35.21016707,32.10381301,708.0,2017-12-3T9:6:35Z
 IT-MNG,1c:b9:c4:15:ed:bc,-85,48,35.20978696,32.1034255,702.0,2017-12-3T9:7:13Z
